date0,0.38349593
date1,0.49457815
date2,0.38416722
date3,0.3572991
date4,0.4030592
date5,0.43623754
date6,0.45075038
date7,0.539875
date8,0.7702588
date9,0.7026621
date10,1.1545041
date11,0.5756351
date12,0.6810796
date13,0.7108095
date14,0.40702242
date15,0.7388898
date16,0.939607
date17,1.3686539
date18,1.0271977
date19,0.19583029
date20,0.4695266
date21,1.0135763
date22,1.1559814
date23,0.74493796
date24,0.6881765
date25,0.59787
date26,0.56381845
date27,0.571007
date28,0.47428587
date29,0.5678415
date30,0.43707946
date31,0.4530615
date32,0.40437868
date33,0.3957427
date34,0.37494734
date35,0.4188597
date36,0.38217244
date37,0.3465115
date38,0.25610822
date39,0.3823149
date40,0.43667012
date41,0.46364257
date42,0.39278874
date43,0.29577494
date44,0.26891637
date45,0.21732712
date46,0.372378
date47,0.41705886
date48,0.5122816
date49,0.29712325
date50,0.29340816
date51,0.40168425
date52,0.34861854
date53,0.47066456
date54,0.51656693
date55,0.31518492
date56,0.24534741
date57,0.32608512
date58,0.2487496
date59,0.42815673
date60,0.44139007
date61,0.2901204
date62,0.26234335
date63,0.35086656
date64,0.344102
date65,0.3539898
date66,0.42481163
date67,0.4863613
date68,0.43057957
date69,0.4816729
date70,0.605212
date71,0.70463085
date72,0.54538095
date73,0.81062937
date74,0.9643235
date75,1.0743389
date76,1.3266755
date77,1.3188893
date78,0.685361
date79,0.3495252
date80,0.43785796
date81,0.59605634
date82,1.2625648
date83,1.6495639
date84,2.066261
date85,1.9462304
date86,1.9541142
date87,1.4451357
date88,0.8655952
date89,0.44529673
date90,0.82343996
date91,1.2907671
date92,2.1239073
date93,2.3792753
date94,2.8089106
date95,2.1278598
date96,0.59143376
date97,1.0201818
date98,0.80564237
date99,0.3863669
date100,0.7210815
date101,0.9399635
date102,1.2261711
date103,1.2051033
date104,1.450688
date105,0.66467756
date106,0.5985876
date107,0.8363313
date108,1.0604223
date109,1.4373385
date110,2.0597186
date111,1.324865
date112,0.48075297
date113,0.3957104
date114,0.45853153
date115,0.57464993
date116,0.96042895
date117,1.043266
date118,0.36782613
date119,0.34279722
date120,0.44902858
date121,0.8461584
date122,0.3158159
date123,0.6824924
date124,1.5883769
date125,1.8123745
date126,2.1186538
date127,1.700302
date128,0.8713237
date129,1.5154618
date130,0.71598697
date131,1.3738817
date132,0.9450648
date133,1.5244137
date134,1.617451
date135,2.34946
date136,2.4076996
date137,1.8562526
date138,2.096078
date139,2.0915768
date140,2.5733287
date141,2.2860546
date142,1.1449394
date143,0.35840395
date144,0.5176883
date145,0.9745034
date146,1.1411117
date147,2.4635267
date148,1.1466037
date149,0.92074966
date150,1.3870224
date151,2.1085303
date152,2.918363
date153,1.2466255
date154,2.0334945
date155,3.908436
date156,5.2393765
date157,1.7133051
date158,1.7069615
date159,1.5783057
date160,1.1030535
date161,0.5618987
date162,1.49531
date163,2.3199446
date164,2.8463132
date165,1.2768201
date166,1.333789
date167,1.5912324
date168,2.5403063
date169,3.744615
date170,4.109764
date171,5.263107
date172,5.2079062
date173,4.5036173
date174,0.97081566
date175,0.88760185
date176,1.8546078
date177,1.9718417
date178,1.9607824
date179,1.0414468
date180,2.1760023
date181,2.1283505
date182,2.79477
date183,4.258095
date184,3.074537
date185,2.686333
date186,2.6316183
date187,2.9516704
date188,2.6268702
date189,2.1049857
date190,2.3427613
date191,1.8668648
date192,1.2435836
date193,1.0313123
date194,1.9660404
date195,0.8101744
date196,1.153771
date197,1.4332465
date198,2.1058931
date199,1.6014088
date200,2.0465343
date201,3.2267592
date202,1.241434
date203,0.6075448
date204,0.6815772
date205,0.70333827
date206,1.8622783
date207,1.7441038
date208,2.7555554
date209,2.6329587
date210,1.3571033
date211,2.6743305
date212,1.6763052
date213,0.39732638
date214,1.2536722
date215,1.2256285
date216,1.9567863
date217,2.3313808
date218,2.8453877
date219,2.7547576
date220,1.2575897
date221,0.56757295
date222,0.61953115
date223,0.31552565
date224,0.38889867
date225,0.6702812
date226,1.0640844
date227,1.6491188
date228,2.9256394
date229,3.7706172
date230,2.3520784
date231,0.49493828
date232,1.203125
date233,1.6793095
date234,0.42427108
date235,0.5320752
date236,0.81901
date237,0.4278696
date238,0.5798365
